Age (Ma),Site,Latitude,Longitude,Reference,Paleolat. at 60 Ma,Paleolat. at 50 Ma,Paleolat. at 40 Ma,Paleolat. at 30 Ma,Paleolat. at 20 Ma,Paleolat. at 10 Ma,Age-adjusted paleolatitude,Latitude category,GDGT-0,GDGT-1,GDGT-2,GDGT-3,Cren,Cren',GDGT-0.1,GDGT-1.1,GDGT-2.1,GDGT-3.1,Cren.1,Cren'.1,TEX,TEXL index (GDGT index-1),TEXH index (GDGT index-2),SSTL (°C),SSTH (°C),Bayspar 5th (°C),SST Bayspar (°C),Bayspar 95th (°C),BIT,%GDGT-0,%GDGTrs,MI,[2]/[3] ,Ring Average,GDGT-0/Cren,GDGT-2/Cren,#ringstetra,Comment,Unnamed: 43,GDGT-2/Cren.1
0.01071,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,7211068.0,931204.0,388513.0,44587.0,6201227.0,140328.0,0.4834151162635575,0.06242599430834515,0.026045109693169376,0.0029890204597770036,0.41571745976902613,0.00940729950612482,0.3811084703768097,-0.5455055971705312,-0.4189513986510084,10.078372190989143,9.943724332271024,0.440191515797102,7.87736288361991,15.5946678475508,0.04546739830967254,53.76460926336618,1.908861935882654,0.1770476205183614,8.713593648372845,1.5972696313783037,1.1628453530244902,0.06265098826409676,999.0,,,
0.01095,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,23495236.0,3069853.0,1274450.0,144554.0,21676022.0,514888.0,0.4682657617379714,0.061182916122595944,0.025400098132530257,0.002880996339950393,0.4320083847329317,0.010261842934020353,0.3864889197990705,-0.5468129688161085,-0.4128629522996012,9.990124604912673,10.360174062707276,1.24710799336055,8.64409336224104,16.4827178925525,0.040090782981069537,52.01368533946963,2.1444620610872316,0.16824948283843708,8.816428462719815,1.621179136826517,1.0839274844803166,0.05879538228924108,999.0,,,
0.01119,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,47052994.0,6400240.0,2716361.0,294842.0,41302118.0,893512.0,0.47692035319619236,0.06487163646462961,0.027532527420643247,0.0029884634073885233,0.41863054887242274,0.009056470638723568,0.3789162592170465,-0.5396687298147634,-0.4214567588402298,10.472360737503465,9.772357695328278,0.403577806449242,7.8747494657813,15.5782797354197,0.022160124550998007,53.25441045222149,1.8635601935206705,0.18236730845014207,9.21293777684319,1.5809419837350094,1.1392392516044818,0.06576807998078936,999.0,,,
0.01141,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,13821047.4199939,1469336.28237302,583111.053551686,76845.7813098572,11590540.253072,208255.192652061,0.49807127070496016,0.052950703880499043,0.021013665215014833,0.002769303568841452,0.41769013133210925,0.007504925298575098,0.37141992909473354,-0.5624841762172011,-0.43013479724764697,8.932318105338922,9.178779868260946,-0.318477958747511,7.27131474225763,15.0195065658148,0.0,54.38875995395998,1.4844301131856732,0.1528776262162319,7.588068513487661,1.5824770287607965,1.1924420361967785,0.050309221211421624,999.0,,,
0.01143,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,31621245.0,4013562.0,1659310.0,186804.0,25475507.0,581510.0,0.4976750268477394,0.0631679611636122,0.026115263608334285,0.0029400387529101117,0.400949539785191,0.00915216984221301,0.3768908396683468,-0.547946072651421,-0.4237844179492676,9.913640096029077,9.613145812270098,0.434832000748937,7.87784767775652,15.5757479929812,0.021098133506646428,55.381863052385185,1.8057771765179715,0.18359283024716883,8.88262563970793,1.58645224652727,1.2412410477247815,0.06513354179761761,999.0,,,
0.011493,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.671953439502688,,-0.1726608187134503,,26.79,21.2702109307706,27.0363654705905,34.1109783269962,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01167,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,4940411.0,642236.0,284928.0,32007.0,4501802.0,99955.0,0.4704553390762835,0.061157534291579385,0.027132539955142865,0.0030478970348447945,0.4286883796437769,0.009518309998372589,0.3936170011877719,-0.5271609099913906,-0.40492615169756213,11.31663857558113,10.903051223886749,1.2317075851811,8.61195544180621,16.4302039580053,0.02718428559080301,52.32259640827844,1.9830901168684971,0.17248398109092583,8.902052675977131,1.6125871709315043,1.0974296515039976,0.06329198840819743,999.0,,,
0.0118311475,U1460,-27.3748,112.9236,"Petrick et al., 2019",-51.8,-47.7,-44.3,-40.1,-35.2,-30.8,-27.3748,mid latitude,,,,,,9999.0,,,,,,,0.6155801036382658,,-0.21071542558479534,,24.18706489,17.761370176985,23.6320770813123,30.118871264089,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.012,1087,-31.46522,15.31088,"Petrick et al., 2018",-47.3,-45.7,-40.9,-38.3,-36.9,-34.6,-31.46522,upwelling,,,,,,9999.0,,,,,,,0.516012021,,-0.287340180944191,,19.8728,10.9363725985916,17.9885759446752,27.3009359197122,-999.0,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
0.01222,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,3891996.0,390438.0,140069.0,21739.0,3093926.0,78373.0,0.5109925883678693,0.051261852329029675,0.018390106480093784,0.0028541827582888347,0.40621142852116204,0.01028984154355632,0.3808654671045433,-0.595790550809037,-0.419228402833478,6.684137820389999,9.924777246190104,0.391252153542225,7.85503543036763,15.5495615638637,0.0858105780214624,55.71198762310829,1.9739475096647192,0.14827207081670377,6.4432126592759555,1.6638969012985654,1.257947345864122,0.045272252794669295,999.0,,,
0.01265,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,27432031.10502,2360740.988889185,822859.4595837289,139546.29270451545,24489262.80995315,322600.743681677,0.4936744950596346,0.042484554322453294,0.01480840870513241,0.002511314066559907,0.4407156147425743,0.00580561310364548,0.3524672241581707,-0.6062238528238008,-0.4528812617337197,5.979889934393448,7.622921697413574,-1.82609393407646,5.87307706555577,13.4644119262757,0.004421351444340011,52.83387419031386,1.1623311937274636,0.11811428914920906,5.89667732217083,1.5677173980462278,1.120165654552526,0.03360082604239499,999.0,,,
0.01276,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,2918264.0,316713.0,129958.0,16253.0,2368772.0,61844.0,0.502127050396056,0.05449478337535127,0.022361043145983587,0.002796549918063307,0.40757947102139025,0.010641102143155551,0.39647044027074824,-0.5517066779758676,-0.4017891869235717,9.659799236628935,11.117619614427696,2.05704797845274,9.3937845449788,17.2747213251565,0.03872185180525852,55.19659786693338,2.0752268038608004,0.1599853466687863,7.995939211222543,1.6631425696688822,1.2319733600363394,0.054863026074269704,999.0,,,
0.013300000000000001,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,10967304.0,948376.0,318191.0,51555.0,8292747.0,157092.0,0.5289203682711554,0.04573734649641565,0.015345403109147629,0.0024863439169935855,0.39993445948243245,0.007576078723855229,0.3571264914785245,-0.6172677171363592,-0.4471779328477992,5.234429093295752,8.013029393210534,-1.26728363832936,6.35151710030839,13.8565805272663,0.029641705359904152,56.943276006901534,1.4121395894213045,0.1349434134718597,6.171874696925614,1.6050491657481558,1.3225176169006483,0.038369794713380256,999.0,,,
0.013441000000000002,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6676692939187564,,-0.17543859649122814,,26.6,20.9517170149928,26.7696519893386,33.8576923820435,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01369687943,U1460,-27.3748,112.9236,"Petrick et al., 2019",-51.8,-47.7,-44.3,-40.1,-35.2,-30.8,-27.3748,mid latitude,,,,,,9999.0,,,,,,,0.6251756856657393,,-0.2039979209064328,,24.64654221,18.3781588726901,24.2299802913024,30.7850572811812,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01384,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,9948585.0,855060.0,290013.0,45844.0,7366450.0,107340.0,0.5344882033763828,0.04593813926091097,0.015580962249987805,0.002462971085394244,0.3957628774104011,0.005766846616923003,0.34137847899144774,-0.6134640288978219,-0.4667638609303077,5.491178049397021,6.673351912366954,-2.93870254220178,4.81514405806644,12.2726339747817,0.022644446343194034,57.45633780122304,1.0674303955130933,0.13744457833369322,6.326084111334089,1.542050610934507,1.3505263729476205,0.03936943846764724,999.0,,,
0.01388,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,26553844.609422103,2361330.9673720966,810559.6660103659,124328.03266760615,19748806.866160534,334287.47081800434,0.5317878115282852,0.047289838661901576,0.016232894228348477,0.0024898892562044837,0.39550486711531774,0.006694699209942425,0.349586289527899,-0.6092310252449723,-0.4564456083578265,5.7769057959643675,7.379120388324665,-1.97029372715428,5.72564133555396,13.2943548517081,0.003568918233236453,57.348432029697214,1.243252858995251,0.14098868797483782,6.519524588452355,1.5679864090736624,1.3445796897696112,0.04104347525921959,999.0,,,
0.01438,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,16485888.0,1441245.0,503370.0,75739.0,12281819.0,222992.0,0.5316132928475534,0.0464752035346881,0.016231954458302333,0.0024423227421526126,0.39604649993665164,0.007190726480651915,0.35754671816117534,-0.6035401430438371,-0.44666720389365616,6.161040344540993,8.047963253673917,-1.23857438332327,6.34873843292876,13.8978896400589,0.017897211936858864,57.30692404507596,1.3345717965536887,0.13909335969677453,6.646113627061355,1.5901113782715641,1.342300191852689,0.04098497136295528,999.0,,,
0.014424,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6678940927722581,,-0.17529239766081872,,26.61,20.9982320620217,26.7816836052383,33.8518261276128,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01492,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,5551190.0,500179.0,171517.0,26121.0,4135492.0,102812.0,0.5293244378849831,0.04769373197762515,0.016354716666646008,0.002490724266687619,0.3943329229008275,0.009803466303230637,0.37526744597060563,-0.6094343735435497,-0.42565910851135486,5.763179785810394,9.484916977823328,0.417342948371001,7.86194480414421,15.6023727121584,0.03643496791372331,57.30744541835894,1.8183934140808582,0.1413695085675574,6.56624937789518,1.6647211130248845,1.3423287966703839,0.04147438805346498,999.0,,,
0.015,1085,-29.37441,13.99011,"Rommerskrichen et al., 2011",-45.1,-43.5,-38.9,-36.9,-34.9,-32.5,-29.37441,upwelling,,,,,,9999.0,,,,,,,0.53,,-0.27572413039921095,,19.74046948069397,12.2518590042521,18.518390714737,24.8650707849844,0.15,,-999.0,-999.0,,,,,999.0,"changed ""mid latitude"" to ""upwelling""",,
0.01512,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,25640602.40702585,2003139.023428735,673808.5577654201,120673.3365868945,20951860.89100215,269689.040373512,0.5163254023483411,0.040337256738870585,0.013568498476410824,0.002430001763487127,0.42190810624359176,0.005430734429298591,0.34693948418766324,-0.6182523440526664,-0.4597462715358053,5.16796677644502,7.153355026950919,-2.301106070672,5.4517619029388,13.0017579579631,0.0061970866704175315,55.03165231470189,1.0408568383764008,0.11647450011286596,5.5837401767723875,1.562128502036722,1.2237863997100753,0.032159843045482875,999.0,,,
0.015210000000000001,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6582957520671535,,-0.18157894736842106,,26.18,20.3810049452869,26.1865368501129,33.0382584398095,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.015470000000000001,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,6462494.0,477169.0,153959.0,27791.0,4449191.0,78216.0,0.5547767069969318,0.04096286147438109,0.013216703494431195,0.002385735207514581,0.38194349298898944,0.006714499837751807,0.3526708133516927,-0.6314269490693594,-0.4526304805786119,4.278680937818244,7.6400751284229464,-2.04989673383801,5.58148838146801,13.0762931236988,0.029551494926030743,59.22544501605389,1.1958334798515757,0.1270492830570234,5.539887013781439,1.6025883996825547,1.4525099057334243,0.034603818986417983,999.0,,,
0.01579582786,U1460,-27.3748,112.9236,"Petrick et al., 2019",-51.8,-47.7,-44.3,-40.1,-35.2,-30.8,-27.3748,mid latitude,,,,,,9999.0,,,,,,,0.6208497881739327,,-0.20701346271929827,,24.44027915,18.0376830252038,23.9785114225281,30.4541029128117,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.015996,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6547595949221698,,-0.18391812865497079,,26.02,20.1710080414709,25.9626585567696,32.7681023805491,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01601,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,33263579.0,2276084.0,750598.0,127025.0,23519781.0,326408.0,0.5519691488086275,0.03776888073580224,0.012455272451513956,0.0021078273365417446,0.39028252187581286,0.005416348791701773,0.34597448647530327,-0.6234139391875524,-0.4609559266162848,4.819559104840209,7.070614619446118,-2.07909827788782,5.59828080441564,13.0820899321431,0.022130368697702508,58.57980049084802,0.9717419658423805,0.116804412876257,5.9090572721905135,1.5700593227522652,1.4142809833135777,0.031913477425661405,999.0,,,
0.01635,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,45431122.907418735,2454063.8076549172,698732.1775661843,177666.01895860862,32240082.162271276,414003.5313706957,0.5580144776759292,0.030142401203742692,0.008582281179677584,0.0021822091206502073,0.395993571294076,0.005085059525924336,0.34461573104205645,-0.6781937397747989,-0.46266490173179264,1.121922565201075,6.9537207215453805,-0.784146806767864,6.86784620520887,14.6000068663682,0.01087194148230636,58.491590115868476,0.903048074092361,0.09255255984171559,3.9328408530894703,1.6131915991204293,1.4091503451744976,0.021672779059597764,999.0,,,
0.016550000000000002,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,12773543.0,723968.0,220361.0,44991.0,9334375.0,135212.0,0.5498147203588085,0.03116193083381219,0.009485052157650184,0.0019365585635608815,0.4017817750603144,0.005819963025853924,0.3562050701980913,-0.6522020542848967,-0.4482999031114562,2.8763613357694666,7.936286627176397,-1.22464947677738,6.35598051206988,13.9203493044244,0.033109340126225226,57.778136322018206,1.0474441570856368,0.09459114609203428,4.897890689248961,1.6366906410844688,1.3684411650485437,0.023607472380314697,999.0,,,
0.016782,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6453500107680213,,-0.1902046783625731,,25.59,19.5812946298637,25.3867388992525,32.1367149784091,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01709,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,19088602.0,1013333.0,299649.0,68211.0,13833101.0,168711.0,0.5537485386161428,0.029396163631129818,0.008692632171166259,0.0019787589246999713,0.40128970488669125,0.004894201770169868,0.34619628054382723,-0.6636415359518367,-0.46067760239929884,2.104196323251017,7.089651995887959,-2.07843769572162,5.59757714736975,13.0459847620024,0.043168997269458186,57.98181825527069,0.8760879568193134,0.08978694344830546,4.3929718080661475,1.6079111996613986,1.3799221158003545,0.021661737306768743,999.0,,,
0.017195126810000003,U1460,-27.3748,112.9236,"Petrick et al., 2019",-51.8,-47.7,-44.3,-40.1,-35.2,-30.8,-27.3748,mid latitude,,,,,,9999.0,,,,,,,0.592566779361776,,-0.2272626997076024,,23.05523134,16.2392248517248,22.2044295332751,28.3601659887521,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01753,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,49359328.0,2257440.3,663765.4,195334.9,41902592.0,333711.7,0.5211508383912339,0.023834743150538,0.007008237525135933,0.0020624054464855727,0.44242034558423915,0.0035234299023674705,0.3457173262372725,-0.6716581786752153,-0.46127885447356115,1.563072939422966,7.048526354008416,-2.44160702521935,5.26348294892483,12.8544074951523,0.011926935917795254,54.08534907001737,0.6715461602160757,0.06871764380167,3.3980891279540937,1.595773909055868,1.1779540511479576,0.01584067639538862,999.0,,,
0.017568,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6094548261241908,,-0.21505847953216375,,23.89,17.3106318478215,23.1720776509859,29.3746069220291,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01763,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,17502605.0,1007129.0,307717.0,63166.0,12215696.0,179904.0,0.5596138752970028,0.03220111306939711,0.0098386898901488,0.0020196176538869776,0.3905746017812832,0.0057521023082810815,0.3535408841041493,-0.6511015097550583,-0.45156035636740116,2.9506480915335587,7.713271624469758,-2.07888102169595,5.59462338251686,13.0649882522294,0.024417872604619133,58.89503912084342,1.0174121783283132,0.10004724977006758,4.87156064971662,1.6250407595788219,1.4327963793467027,0.025190296156682352,999.0,,,
0.018170000000000002,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,11624615.0,666943.0,190782.0,40969.0,7466337.0,86329.0,0.5790311553984302,0.03322095190893593,0.009503000476938231,0.002040697898856718,0.3719040793784611,0.004300114938377837,0.3229163176900438,-0.673074444938457,-0.4909100085483776,1.4674749666541516,5.021755415290976,-4.61868108588812,3.31832176262051,10.6808128197959,0.03134393729889228,60.890703617085194,0.7371651678976521,0.10633720489956647,4.656740462300764,1.5397914566461903,1.556936821898074,0.025552288893469447,999.0,,,
0.018354,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6125400687227891,,-0.21286549707602345,,24.04,17.4598026762673,23.3659246923868,29.6685732873679,-999.0,,-999.0,-999.0,,,,,999.0,,,
0.01872,MD11-3353,-50.567,68.385,"Ai et al., 2021",-54.3,-54.3,-48.4,-48.3,-49.4,-49.6,-50.567,high latitude,101348103.28413025,5602454.208945485,1580198.57975854,426797.063122742,67471852.02721974,724750.4147711325,0.5720899007618088,0.03162474055812031,0.008919906928535198,0.002409184598184326,0.38086519510140476,0.004091072051946543,0.327775427787691,-0.6826415921455447,-0.48442360712979643,0.8216925301757314,5.465425272321923,-3.92378665780057,3.99762400387311,11.4979696196369,0.006487614283455186,60.033248496729385,0.7100324802410545,0.10038050553448165,3.7024588880643092,1.5529077539431948,1.502079759767733,0.023420115682033605,999.0,,,
0.01907,MD12-3394,-48.4,64.6,"Ai et al., 2021",-52.2,-50.0,-46.6,-46.5,-47.5,-47.6,-48.4,transition,30036195.0,1749762.0,500499.0,105528.0,19633772.0,265326.0,0.5744037769193607,0.03346195819776688,0.009571402634200608,0.0020180879026370116,0.3754707542674294,0.0050740200786053725,0.332436005287826,-0.6727331754856188,-0.4782919450233191,1.4905106547207296,5.884830960404969,-3.75801163626857,4.09903095638309,11.4442636474715,0.024655285856964835,60.47154208900521,0.8756194119760523,0.1058549072839597,4.742807596088243,1.575149506984623,1.5298229499660077,0.025491739437536506,999.0,,,
0.01914,MD96-2048,-26.1667,34.0167,"Caley et al., 2011",-43.3,-40.5,-34.7,-32.0,-30.7,-27.3,-26.1667,mid latitude,,,,,,9999.0,,,,,,,0.6223086647539976,,-0.20599415204678367,,24.51,18.1396960008617,23.9519860512992,30.3616628011918,-999.0,,-999.0,-999.0,,,,,999.0,,,
